id,name,price
1,Cheese Madurai Masala Dosa,13.95
2,Onion Chilli Masala Dosa,11.95
3,Cheese & Onion Chilli Masala Dosa,12.95
4,Onion Rava Mysore Masala Dosa,14.95
5,Butter Masala Dosa,12.95
6,Madurai Masala Dosa,12.95
7,Sada Dosa,9.95
11,Gun Powder Dosa,13.95
14,Onion Chilli Rava Masala Dosa,14.95
21,Masala Dosa,10.95
31,Butter Mysore Masala Dosa,11.95
32,Malgudi Onion Rava Masala Dosa,14.95
36,Cheese Mysore Masala Dosa,13.95
39,Ghee Roast Masala Dosa,11.95
50,Mysore Masala Dosa,11.95
54,Onion Rava Masala Dosa,13.95
66,Onion Rava Sada Dosa,12.95
76,Cheese Masala Dosa,11.95
173,Paper Masala Dosa,11.95
